,file,x1,y1,x2,y2,object
1027,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,69,348,80,378,meteor
1028,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,131,295,148,460,meteor
1029,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,475,416,490,441,meteor
1030,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,447,388,459,426,meteor
1031,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,563,362,573,400,meteor
1032,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,606,363,622,459,meteor
1033,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,624,298,642,369,meteor
1034,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,450,301,467,355,meteor
1035,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1330_BEUCCL_SYS001.png,422,273,438,315,meteor
1036,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2025_BEUCCL_SYS001.png,442,284,457,340,meteor
1037,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2025_BEUCCL_SYS001.png,310,362,328,399,meteor
1038,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2025_BEUCCL_SYS001.png,84,330,93,446,meteor
1039,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1620_BEUCCL_SYS001.png,482,363,497,398,meteor
1040,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1620_BEUCCL_SYS001.png,500,281,519,361,meteor
1041,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1620_BEUCCL_SYS001.png,623,264,638,451,meteor
1042,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1910_BEUCCL_SYS001.png,265,341,280,385,meteor
1043,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1910_BEUCCL_SYS001.png,588,321,603,387,meteor
1044,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1910_BEUCCL_SYS001.png,774,332,793,405,meteor
1045,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1910_BEUCCL_SYS001.png,278,382,292,437,meteor
1046,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,445,331,460,382,meteor
1047,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,540,383,547,414,meteor
1048,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,504,344,513,398,meteor
1049,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,493,285,506,325,meteor
1050,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,709,355,725,379,meteor
1051,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,765,370,777,396,meteor
1052,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,776,334,790,359,meteor
1053,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,845,386,856,403,meteor
1054,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,884,279,902,456,meteor
1055,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0440_BEUCCL_SYS001.png,221,371,240,419,meteor
1056,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0150_BEUCCL_SYS001.png,871,308,876,390,meteor
1057,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0150_BEUCCL_SYS001.png,831,290,843,399,meteor
1058,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0150_BEUCCL_SYS001.png,336,269,345,362,meteor
1059,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0150_BEUCCL_SYS001.png,147,296,158,390,meteor
1060,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0150_BEUCCL_SYS001.png,85,381,96,415,meteor
1061,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,338,374,348,451,meteor
1062,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,331,354,344,382,meteor
1063,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,516,343,528,405,meteor
1064,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,539,350,553,372,meteor
1065,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,686,341,698,375,meteor
1066,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,742,351,757,380,meteor
1067,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,839,332,856,356,meteor
1068,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,310,313,323,463,meteor
1069,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,147,234,159,468,meteor
1070,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0005_BEUCCL_SYS001.png,64,279,75,353,meteor
1071,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1845_BEUCCL_SYS001.png,131,376,147,398,meteor
1072,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1845_BEUCCL_SYS001.png,469,340,486,373,meteor
1073,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1845_BEUCCL_SYS001.png,529,376,547,401,meteor
1074,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1845_BEUCCL_SYS001.png,632,303,652,412,meteor
1075,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,155,394,174,423,meteor
1076,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,283,333,300,358,meteor
1077,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,216,358,224,414,meteor
1078,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,116,354,131,378,meteor
1079,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,157,263,171,353,meteor
1080,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,379,299,390,331,meteor
1081,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,458,256,468,407,meteor
1082,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,490,339,503,415,meteor
1083,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,688,341,699,382,meteor
1084,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,698,344,711,400,meteor
1085,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,727,288,753,362,meteor
1086,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0420_BEUCCL_SYS001.png,883,282,916,432,meteor
1087,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,247,365,260,431,meteor
1088,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,209,362,221,437,meteor
1089,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,728,276,746,381,meteor
1090,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,313,65,329,390,meteor
1091,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,359,233,373,427,meteor
1092,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,716,367,733,407,meteor
1093,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0130_BEUCCL_SYS001.png,834,363,848,439,meteor
1094,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2045_BEUCCL_SYS001.png,705,384,724,440,meteor
1095,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2045_BEUCCL_SYS001.png,575,323,591,351,meteor
1096,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2045_BEUCCL_SYS001.png,499,340,513,396,meteor
1097,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2045_BEUCCL_SYS001.png,437,337,451,391,meteor
1098,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1350_BEUCCL_SYS001.png,850,241,869,310,meteor
1099,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1350_BEUCCL_SYS001.png,238,298,254,325,meteor
1100,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1350_BEUCCL_SYS001.png,104,202,120,443,meteor
1101,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1640_BEUCCL_SYS001.png,690,373,707,423,meteor
1102,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1640_BEUCCL_SYS001.png,411,273,430,364,meteor
1103,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1640_BEUCCL_SYS001.png,182,370,190,419,meteor
1104,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1640_BEUCCL_SYS001.png,72,115,88,220,meteor
1105,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0015_BEUCCL_SYS001.png,516,299,527,352,meteor
1106,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0015_BEUCCL_SYS001.png,817,363,833,430,meteor
1107,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0505_BEUCCL_SYS001.png,276,273,293,405,meteor
1108,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0505_BEUCCL_SYS001.png,329,364,344,414,meteor
1109,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0505_BEUCCL_SYS001.png,441,313,457,364,meteor
1110,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0505_BEUCCL_SYS001.png,732,262,744,326,meteor
1111,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0505_BEUCCL_SYS001.png,833,281,849,376,meteor
1112,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1855_BEUCCL_SYS001.png,383,429,394,466,meteor
1113,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1855_BEUCCL_SYS001.png,243,345,256,467,meteor
1114,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2055_BEUCCL_SYS001.png,733,389,747,432,meteor
1115,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2055_BEUCCL_SYS001.png,672,333,690,457,meteor
1116,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2055_BEUCCL_SYS001.png,801,216,833,425,meteor
1117,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,695,339,706,359,meteor
1118,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,731,366,744,397,meteor
1119,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,495,390,503,432,meteor
1120,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,555,276,568,409,meteor
1121,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,269,385,282,418,meteor
1122,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1340_BEUCCL_SYS001.png,401,96,418,378,meteor
1123,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1650_BEUCCL_SYS001.png,78,372,88,401,meteor
1124,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1650_BEUCCL_SYS001.png,316,333,329,365,meteor
1125,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,872,302,889,428,meteor
1126,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,673,361,688,433,meteor
1127,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,580,266,599,368,meteor
1128,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,556,317,574,442,meteor
1129,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,531,343,543,359,meteor
1130,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,514,373,528,407,meteor
1131,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,221,288,238,458,meteor
1132,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0430_BEUCCL_SYS001.png,140,326,155,363,meteor
1133,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,487,309,501,381,meteor
1134,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,737,313,754,378,meteor
1135,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,776,309,793,337,meteor
1136,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,751,372,767,458,meteor
1137,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,421,290,443,333,meteor
1138,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,334,361,352,400,meteor
1139,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0120_BEUCCL_SYS001.png,133,305,148,374,meteor
1140,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,907,261,917,450,meteor
1141,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,857,335,874,381,meteor
1142,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,608,273,624,408,meteor
1143,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,557,278,577,395,meteor
1144,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,626,277,642,437,meteor
1145,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,174,332,187,479,meteor
1146,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0110_BEUCCL_SYS001.png,216,316,230,450,meteor
1147,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,915,317,929,439,meteor
1148,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,770,344,783,378,meteor
1149,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,732,365,744,427,meteor
1150,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,546,368,563,426,meteor
1151,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,266,361,288,383,meteor
1152,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1950_BEUCCL_SYS001.png,465,160,478,467,meteor
1153,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,767,292,780,354,meteor
1154,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,742,297,756,357,meteor
1155,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,399,314,420,355,meteor
1156,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,384,257,401,363,meteor
1157,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,283,362,299,420,meteor
1158,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0400_BEUCCL_SYS001.png,153,364,167,463,meteor
1159,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,849,371,862,404,meteor
1160,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,487,412,498,449,meteor
1161,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,350,345,362,448,meteor
1162,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,332,325,340,433,meteor
1163,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,265,306,282,419,meteor
1164,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,254,349,267,443,meteor
1165,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,216,373,231,459,meteor
1166,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1245_BEUCCL_SYS001.png,66,318,82,361,meteor
1167,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,580,363,596,390,meteor
1168,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,821,393,835,450,meteor
1169,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,801,363,820,405,meteor
1170,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,709,359,723,494,meteor
1171,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,636,362,655,413,meteor
1172,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,524,337,533,380,meteor
1173,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,114,363,135,421,meteor
1174,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,259,330,272,369,meteor
1175,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,372,355,381,390,meteor
1176,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_2150_BEUCCL_SYS001.png,402,160,417,460,meteor
1177,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1755_BEUCCL_SYS001.png,118,326,126,355,meteor
1178,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1755_BEUCCL_SYS001.png,707,331,722,405,meteor
1179,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1755_BEUCCL_SYS001.png,589,317,601,400,meteor
1180,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1755_BEUCCL_SYS001.png,189,314,206,408,meteor
1181,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,218,279,229,326,meteor
1182,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,330,348,343,377,meteor
1183,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,401,331,414,367,meteor
1184,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,452,294,463,316,meteor
1185,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,473,362,488,423,meteor
1186,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,612,271,625,368,meteor
1187,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,730,320,741,404,meteor
1188,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,876,247,890,349,meteor
1189,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,908,295,921,370,meteor
1190,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0535_BEUCCL_SYS001.png,131,305,141,333,meteor
1191,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,831,212,841,340,meteor
1192,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,479,320,497,376,meteor
1193,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,228,351,240,436,meteor
1194,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,278,387,289,424,meteor
1195,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,290,362,302,388,meteor
1196,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,335,328,346,355,meteor
1197,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,820,323,831,375,meteor
1198,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,813,367,823,421,meteor
1199,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0025_BEUCCL_SYS001.png,878,391,890,486,meteor
1200,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,68,376,81,399,meteor
1201,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,69,307,84,353,meteor
1202,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,101,329,113,382,meteor
1203,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,145,315,162,378,meteor
1204,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,147,362,181,411,meteor
1205,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,295,245,310,376,meteor
1206,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,338,291,352,450,meteor
1207,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,531,356,539,376,meteor
1208,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,545,339,558,408,meteor
1209,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,565,363,578,462,meteor
1210,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0100_BEUCCL_SYS001.png,675,308,688,397,meteor
1211,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_0410_BEUCCL_SYS001.png,77,305,178,415,meteor
1212,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1940_BEUCCL_SYS001.png,173,384,186,424,meteor
1213,/Users/kirinpatel/github/autoRMZ/dataset/images/RAD_BEDOUR_20111007_1940_BEUCCL_SYS001.png,66,364,80,431,meteor
